6.8329699999999995 53.31975500000001 0.7160749181553744
6.832196000000001 53.335018999999996 0.9495475868677329
6.818277 53.357682999999994 0.521518415122426
6.870830000000001 53.328076 0.5562580800947502
6.869307000000001 53.358605000000004 0.23544056521417517
6.937889 53.260502 0.1624702060633931
6.937154 53.275767 0.43499827320922946
6.923310000000001 53.298443999999996 0.21410648443713953
6.9757169999999995 53.268789 0.6089044686250552
6.946592999999999 53.34468199999999 0.48711258214563463
7.101016 53.316685 0.7178407706287047
6.710417999999999 53.22579 0.9998336437209924
6.7096029999999995 53.241054000000005 0.9993517816522453
6.735853 53.226277 0.9270412564753865
6.735047 53.24154 0.9768941661467031
6.773610000000001 53.234628 0.45113589223722095
6.489339 53.305375 0.42132434195448787
6.6192850000000005 53.262202 0.6501296255891735
6.617586999999999 53.292727 0.41540781246799
6.670195 53.263208999999996 0.9999998523347645
6.668533 53.29373399999999 0.8021088947519193
6.615886 53.323252000000004 0.9986043306934483
6.6141820000000004 53.353776 0.8110012356016254
6.654542 53.316379000000005 0.6958530837908079
6.680028999999999 53.316877000000005 0.8990102694333056
6.679200999999999 53.33214 0.5930024090549487
6.496479 53.183287 0.6341733592751233
6.677541000000001 53.362666000000004 0.8005590415604609
6.772024000000001 53.265156000000005 0.6535807987480419
6.758097 53.287813 0.984003802533519
6.757297 53.303077 0.8687153902696836
6.783569 53.288289 0.5031000730185201
6.705518 53.31737 0.99261084492058
6.704698 53.332632999999994 0.9285015568704081
6.731007000000001 53.317857999999994 0.9361494493792356
6.730196 53.333121 0.9685181601124438
6.703878 53.347896999999996 0.28469928083429097
6.703057 53.36316 0.6242181537553306
6.729385000000001 53.348385 0.1107076658431953
6.756496 53.31834 0.8043876843110936
6.755694999999999 53.333604 0.9999339193684876
6.781986999999999 53.318817 0.42507800541226975
6.754892999999999 53.348868 0.7913667664140152
6.754091000000001 53.36413100000001 0.8030139713373882
6.7804020000000005 53.34934499999999 0.8652167282198354
6.7796080000000005 53.364608999999994 0.7942819019110693
6.612475 53.3843 0.2544624140083533
6.650346000000001 53.392691000000006 0.8059693523112191
6.622671 53.201153000000005 0.8830264148344488
6.676711 53.377928000000004 0.7596714704006329
6.675878999999999 53.393191 0.7203772901447532
6.661857 53.415834999999994 0.19572381594973162
6.7014130000000005 53.393685999999995 0.6743689963563788
6.727761 53.378910999999995 0.7276377171584719
6.726947999999999 53.394175 0.6690713090956512
6.620978999999999 53.231678 0.9491727571668207
6.76405 53.417793 0.9705476457842499
6.8244929999999995 53.23556800000001 0.2791773913739383
6.8768899999999995 53.205955 0.9379489454685944
6.875379 53.236486 0.31211636742250465
6.952442 53.222556000000004 0.7315125645752676
7.10642 53.194547 0.688682521220297
6.8229429999999995 53.266096999999995 0.5239059127303266
6.834516000000001 53.289225 0.5917072125013215
6.833744 53.30449 0.8541381105681306
6.671853 53.232682999999994 0.9939716587460022
6.861516 53.259156000000004 0.08626308297682568
6.88622 53.274875 0.6678841139059339
6.859991 53.289685 0.6049384789912803
6.885466 53.29014 0.5682348072579633
6.807478 53.319289000000005 0.8630615211268606
6.8066949999999995 53.334553 0.2720967522443614
