6.56747103936	53.2795460535
6.56760021009	53.2794689323
6.56782962001	53.2793397948
6.56799985061	53.2792455846
6.56842713465	53.2790197229
6.56855673157	53.2789541914
6.56892765931	53.2787621479
6.56938721028	53.2785167034
6.56986678545	53.2782076177
6.57014216245	53.2779540774
6.57035494798	53.2778223671
6.57072977754	53.2778186913
6.57109829511	53.2775900873
6.57146683086	53.2773621065
6.57183533982	53.2771334914
6.57220387542	53.2769056009
6.57257236956	53.2766769001
6.57294089731	53.2764490074
6.5733093913	53.2762203969
6.57368404352	53.2762166152
6.57405256134	53.2759887193
6.57412768107	53.2759433189
6.57434556281	53.2757834789
6.57449575608	53.2756750604
6.57458745393	53.2756074182
6.57465861483	53.2755521803
6.57486701811	53.275395884
6.5749581885	53.2753260008
6.57557743026	53.2748735523
6.57589530092	53.2746474838
6.57622035191	53.2744211439
6.57644374664	53.2742682438
6.57661744928	53.2741513352
6.57689452024	53.2739699393
6.57705348994	53.273868143
6.57724945218	53.2737448171
6.57741734771	53.2736411954
6.57770147873	53.2734686114
6.57807590829	53.2732476352
6.57851626029	53.2729927008
6.57958654134	53.2723782833
6.57997510479	53.272146874
6.58017404426	53.2720229571
6.58034563277	53.2719144309
6.58054286878	53.2717852411
6.58069818754	53.2716781803
6.5808960977	53.2715310012
6.58101026889	53.2714430061
6.58122535702	53.2712698002
6.5812978609	53.2712104103
6.58138709207	53.2711335354
6.58156368422	53.2709774737
6.58177888676	53.2707790846
6.58177793432	53.2707449364
6.58214635295	53.2705169253
6.58214014083	53.2702920038
6.58213395806	53.2700677902
6.58250235697	53.2698390599
6.58249617098	53.2696148463
6.5828645554	53.2693862078
6.58285836919	53.2691619943
6.58285215377	53.268937072
6.58322056712	53.2687090484
6.58321419668	53.2684841227
6.5832080232	53.2682599178
6.58357638615	53.2680311848
6.58357019524	53.2678069714
6.5835639909	53.2675820407
6.58393236751	53.2673541164
6.58392615447	53.2671291023
6.58391996357	53.2669048888
6.58391374278	53.2666799586
6.58390755138	53.2664557541
6.58390119235	53.2662308181
6.58389500999	53.2660065216
6.58388903895	53.2657882418
6.58408198281	53.265657582
6.58475596274	53.2651914892
6.58512009905	53.2649466329
6.58548202132	53.264715186
6.58584102316	53.2644936713
6.58619495362	53.2642932599
6.58655150437	53.2641113261
6.58666963075	53.2640540211
6.586901176	53.263949979
6.58717670251	53.2638309807
6.58725921812	53.263796169
6.58762016305	53.2636522913
6.58789301226	53.26354995
6.58798259029	53.263515855
6.58832133794	53.2633956497
6.58869765241	53.2632739426
6.5890382683	53.2631720424
6.5894236323	53.2630641596
6.58998476643	53.2629089726
6.59018180502	53.2630229401
6.59055633135	53.2630192092
6.5908482375	53.2631887141
6.59133531005	53.2630094419
6.59145000934	53.2629692551
6.591652211	53.2628951715
6.59192618967	53.2627914601
6.59209685765	53.2627243688
6.59225984838	53.2626563846
6.59239225217	53.262599868
6.59248574925	53.2625581649
6.59261885781	53.2624970589
6.59278705253	53.2624155181
6.59287583282	53.2623718111
6.59304859165	53.2622800557
6.5932435642	53.262172987
6.59345050521	53.2620491361
6.59364407729	53.2619285159
6.59404760168	53.2616363487
6.59388979383	53.261637916
6.59353109112	53.2614301972
6.59350902569	53.2614174543
6.59313449985	53.2614212037
6.59275983549	53.2614249471
6.59237905977	53.2612037645
6.59200453553	53.2612075103
6.59162362814	53.2609870469
6.59124286362	53.2607658605
6.59086211818	53.2605453899
6.5904876143	53.2605491304
6.59010670538	53.2603279447
6.58973218826	53.2603316833
6.58935767028	53.2603354116
6.58897679914	53.2601149399
6.58860228362	53.2601186749
6.58822778295	53.2601224082
6.58785325915	53.2601262238
6.58747235964	53.2599049379
6.58633153946	53.2599551878
6.58610059072	53.2600301741
6.58671393167	53.2596498392
6.58671092674	53.2594632617
6.58670472275	53.2592390484
6.58669833773	53.2590141229
6.58669213548	53.2587899095
6.58706041365	53.2585611668
6.58705420967	53.2583369535
6.58742247478	53.2581083017
6.58779075767	53.257880266
6.58778452083	53.257655345
6.58815280555	53.2574273989
6.58814656624	53.2572024689
6.58851483686	53.2569744402
6.5885086122	53.2567495088
6.58850240068	53.2565253056
6.58887064196	53.2562966406
6.58886442248	53.256072345
6.58885817988	53.2558474141
6.58922644446	53.2556194749
6.58922021517	53.2553945445
6.58958846549	53.2551665029
6.58958206619	53.2549415866
6.58995045836	53.2547136411
6.58994406305	53.2544886141
6.59031231034	53.2542606718
6.59030606092	53.254035742
6.59067429478	53.2538077071
6.59066805928	53.2535827849
6.59066183836	53.253358572
6.59065558746	53.2531336422
6.59102381187	53.2529056063
6.59101757413	53.2526806753
6.59138578325	53.2524527214
6.5913795289	53.2522277917
6.59137331275	53.2520034949
6.59174150136	53.2517748317
6.59173527553	53.2515506189
6.59172886713	53.2513256938
6.5917226323	53.2511013885
6.59171639242	53.2508764674
6.59171016707	53.2506522544
6.59170908215	53.2506149614
6.59196943031	53.2503124839
6.59206167215	53.2501929509
6.59217630505	53.2500386857
6.59225180499	53.2499282691
6.59229841298	53.2498598633
6.59243391294	53.2496338521
6.59252404652	53.2494615747
6.59256462342	53.2493798592
6.59264418286	53.2492054697
6.5926697303	53.2491430126
6.59274016626	53.2489568801
6.59280418232	53.2487315603
6.59282012085	53.2486444175
6.59284618794	53.2485065188
6.59285035256	53.2484413828
6.59285861101	53.2483406754
6.59286241074	53.2482816473
6.59285138044	53.2480571458
6.59283939439	53.2479925808
6.59282426654	53.2479046802
6.59281036598	53.2478328593
6.59274001286	53.2476089696
6.59270220812	53.2475234486
6.59266745076	53.2474511795
6.59263726843	53.2473853307
6.59251612133	53.2471820745
6.59240336398	53.2470235625
6.59233863584	53.2469390281
6.59228095356	53.246870942
6.592162846	53.2467374022
6.59193062948	53.2464938246
6.59171541486	53.2462713205
6.59165066537	53.2462027925
6.59121359381	53.2462742549
6.59121056023	53.2461642551
6.59120430919	53.2459393242
6.59119794251	53.2457150336
6.59081731949	53.2454938421
6.59081108449	53.2452696294
6.59080483672	53.2450447083
6.59079863337	53.2448204947
6.5904178531	53.2445993076
6.5904116427	53.2443750015
6.59040539888	53.2441500803
6.59039918151	53.243925867
6.5903951116	53.2437796591
6.59044359855	53.2435882493
6.590465134	53.2435222487
6.59053058324	53.2433390675
6.59056756595	53.2432494754
6.59113568982	53.2420944508
6.59151231415	53.2414490839
6.59182847954	53.2410201041
6.59207834934	53.2407353848
6.59265538658	53.2402296439
6.59285846349	53.2400691633
6.59328930974	53.2396060964
6.59367260082	53.2390692307
6.59393577803	53.2386022896
6.59410522849	53.2380049972
6.59411760537	53.2379631246
6.59418245362	53.2377245629
6.59422857667	53.2375303131
6.5942575992	53.2374197042
6.59427715748	53.2373371851
6.59429867279	53.2372593224
6.59436627524	53.2370340314
6.59439101502	53.2369618732
6.59445779575	53.236779303
6.59453225666	53.2366017495
6.59464903579	53.2363571901
6.59477309184	53.2361313274
6.59489837314	53.235930164
6.59495760159	53.2358429843
6.59507227881	53.2356790072
6.59511909079	53.2356163497
6.59534181093	53.2353035888
6.59544887939	53.235145007
6.59555042759	53.2349830105
6.5956428027	53.2348156358
6.59572413479	53.2346419445
6.59576352173	53.2345488252
6.59579337148	53.2344607732
6.59581087072	53.2343994972
6.59583530756	53.2343233977
6.59588560366	53.2340723531
6.59590131458	53.2338867745
6.59590003134	53.2336589034
6.59587576678	53.2334456326
6.59583831427	53.2332403581
6.59581938896	53.2331503536
6.59579105694	53.2330409702
6.59577514586	53.2329760995
6.59571018577	53.2327521313
6.59561925334	53.2324622704
6.5955819574	53.2323497599
6.5954094246	53.2318076622
6.59537910266	53.2316972245
6.59529299694	53.2314324514
6.59528914357	53.2312963124
6.59565713021	53.2310675474
6.59565089197	53.2308433344
6.59564462362	53.2306184037
6.59563838413	53.2303941907
6.59563210918	53.2301691784
6.59562838046	53.230036893
6.59594559234	53.2299094013
6.59618391839	53.2298199971
6.59641678706	53.2297407305
6.59665921304	53.2296610739
6.59758806297	53.2293633772
6.59788025186	53.2292644487
6.59803862183	53.2292082906
6.59824881379	53.2291321196
6.59834727864	53.2290933085
6.59856931839	53.2290012421
6.5987408841	53.2289254914
6.59899273978	53.2288054273
6.59924560727	53.2286727614
6.5993871761	53.2285921975
6.59940358619	53.2285823631
6.60075660347	53.2276931822
6.60197636199	53.2268028056
6.60227305287	53.2265362251
6.6025032529	53.226254084
6.60263795539	53.2259584955
6.6034078874	53.2247262511
6.60411551959	53.2237159887
6.60413818213	53.2236808959
6.60436978915	53.2233090149
6.60441711752	53.2232287287
6.60446835799	53.2231451564
6.60452211662	53.2230522884
6.60460049369	53.2229213298
6.60483439116	53.2225504937
6.60487202802	53.2224955143
6.60495890938	53.2223594998
6.60500268826	53.2222965152
6.60509017068	53.2221806329
6.60514773764	53.2220980478
6.6052043571	53.2220255473
6.6053136238	53.2218756569
6.6054422605	53.221722353
6.60550211744	53.2216451315
6.60556622342	53.2215726253
6.60568153107	53.2214316416
6.60582156724	53.2212792619
6.60589663414	53.2211918634
6.60595183717	53.2211341228
6.60610009296	53.2209650917
6.60617360253	53.220884187
6.6064071636	53.220617279
6.60646537561	53.2205480816
6.60658289176	53.2204020295
6.60676859503	53.2201614827
6.60682082195	53.2200919052
6.60700987305	53.219832617
6.60718232052	53.2196061751
6.60737169484	53.2193795976
6.60749163127	53.2192547271
6.60755443003	53.2191919474
6.60770520377	53.2190584794
6.60785680821	53.2189354295
6.60804116471	53.2188110458
6.60822111651	53.2186970464
6.60841988728	53.2185893646
6.60859310418	53.2184994671
6.60896232051	53.2183163931
6.60911397276	53.2182386518
6.60923468228	53.2181784997
6.60933106272	53.2181242513
6.60942954893	53.2180707771
6.60954228679	53.2180057921
6.61027053867	53.2183667714
6.61054930174	53.21822403
6.61082714413	53.2180846122
6.61090833274	53.2180449517
6.61119641015	53.217906835
6.6117428329	53.2176531246
6.61317108167	53.2185343999
6.61364688819	53.2185295707
6.61401467477	53.2183008346
6.61438248025	53.2180727236
6.61437611869	53.2178477951
6.61474392688	53.2176197836
6.61511169216	53.2173909528
6.61547947533	53.2171629307
6.61584723427	53.2169340977
6.61621502457	53.2167060729
6.61658278263	53.2164773204
6.61657643226	53.2162530273
6.61694416889	53.2160242832
6.61731194711	53.2157962552
6.61767968313	53.2155674169
6.61767333585	53.2153432065
6.61804107384	53.2151144587
6.61840883077	53.214886336
6.61840245019	53.2146614179
6.61839608305	53.214437208
6.61876380174	53.2142083658
6.6187574494	53.2139841564
6.61912517013	53.2137554055
6.61911880829	53.2135311037
6.61948652327	53.2133023518
6.61985425	53.2130743169
6.62022194942	53.2128454714
6.62059604472	53.212841644
6.62096392892	53.2126136008
6.62133161836	53.212384751
6.62169934231	53.2121567103
6.62206703179	53.2119279517
6.62206064027	53.2117036498
6.622428324	53.2114748902
6.62242195202	53.2112506803
6.62278962369	53.2110218272
6.62278309758	53.2107976221
6.62277669486	53.2105726946
6.62277030647	53.2103484852
6.62276391354	53.2101234755
6.62275754034	53.2098992657
6.6227511381	53.2096743381
6.62274475021	53.2094501288
6.62273818808	53.2092251143
6.62273181694	53.2090009053
6.6227254152	53.2087759777
6.62271904273	53.2085517678
6.62271263351	53.2083267487
6.62308031614	53.2080987043
6.62307391377	53.2078737866
6.62306737887	53.20764948
6.6232419156	53.2075410277
6.6232379908	53.2073105815
6.62322498463	53.2066375175
6.62321593733	53.2064143289
6.62320076483	53.2061949179
6.62318164528	53.2059783442
6.62313508269	53.205550341
6.62311623318	53.2053331421
6.62310180641	53.2051136257
6.62309275131	53.2048901693
6.6230917482	53.2047920157
6.62309283415	53.2046622822
6.6230966946	53.2045741292
6.6231099782	53.2044226486
6.62316095235	53.203948822
6.62295840565	53.2038311177
6.62257786587	53.2036107467
6.62257146856	53.2033858188
6.62256509903	53.2031616088
6.62255868562	53.2029366823
6.62255232504	53.2027123802
6.62254714346	53.2025316678
6.62293818367	53.2022734598
6.62309813131	53.2021719433
6.62330486515	53.2020447069
6.62346577865	53.2019484748
6.62364857877	53.2018413447
6.62477308475	53.2017854738
6.62766039816	53.2013200336
6.62886181848	53.2009318873
6.62885947378	53.2008501118
6.62922702208	53.2006212398
6.62959459009	53.2003931771
6.62996212988	53.2001642949
6.63032970502	53.1999362296
6.63032326706	53.1997113028
6.63069082871	53.1994831451
6.63105836343	53.1992543601
6.63105193627	53.1990301515
6.63104550208	53.1988051328
6.63141304506	53.198577065
6.63140660204	53.1983521392
6.6317741464	53.1981239774
6.63176768523	53.1978990522
6.63176111896	53.1976748478
6.63212862504	53.1974459683
6.63212220794	53.1972217594
6.63211574597	53.1969968243
6.63248328301	53.1967687529
6.63247682728	53.1965437348
6.63284435858	53.1963156625
6.63283789402	53.1960907373
6.63320541027	53.1958625716
6.63319895894	53.1956376459
6.63356647868	53.1954095706
6.63393395604	53.195180686
6.63430146729	53.1949526004
6.63429498858	53.194727592
6.63428856281	53.1945033841
6.63465603559	53.194274579
6.63464959169	53.1940503717
6.63464312569	53.1938253539
6.63463654454	53.1936011499
6.6350041626	53.193372349
6.634997572	53.1931480535
6.63499109735	53.1929231276
6.63535858482	53.1926950481
6.63535211565	53.1924700303
6.63535149156	53.1924496314
6.63553785626	53.1924261261
6.63585632106	53.1923853407
6.63625726592	53.1923327315
6.63702839607	53.1922254012
6.63740109166	53.1921780361
6.63812757234	53.192093246
6.63844192589	53.1920543106
6.6386424196	53.1920249432
6.63874726916	53.1920109155
6.63889183032	53.1919867216
6.63904157758	53.1919607482
6.63915156303	53.1919365789
6.639263753	53.1919149036
6.63945556971	53.1918658706
6.63957907593	53.1918308256
6.63981182164	53.1917445491
6.64000446664	53.1916581165
6.64020912321	53.1915337495
6.64036386122	53.1914113418
6.64050842422	53.1912656965
6.64057714964	53.1911801536
6.64062455484	53.1911124387
6.64070945775	53.190968149
6.64080384957	53.190774462
6.64084756475	53.1906533137
6.64086887403	53.1905919698
6.64089721218	53.1905028543
6.64094264202	53.1902777494
6.64094957187	53.1901967494
6.64095653531	53.190128062
6.6409630932	53.1900528107
6.64096008633	53.189982107
6.64095957379	53.1898979639
6.64095660404	53.1898282448
6.6409433446	53.1897514719
6.64093481452	53.1896847138
6.64092021049	53.189604004
6.64084938782	53.1893800531
6.64081365357	53.1893027806
6.64072063039	53.1891319948
6.640606834	53.1889742686
6.64047140621	53.188829775
6.64034399982	53.1887113305
6.6401522891	53.1885706774
6.6400282891	53.1884900359
6.6399107931	53.188423332
6.63976961353	53.1883518265
6.63959541272	53.1882699015
6.63938840668	53.1881871656
6.63915335005	53.1880987118
6.63901459534	53.1880512611
6.63886126256	53.1880022208
6.6386145681	53.1879267754
6.63829807494	53.1878341232
6.638112157	53.1877821183
6.63802140427	53.187757199
6.63785844821	53.187711086
6.63764440581	53.1876514571
6.63752815353	53.1876174534
6.63710191995	53.1874961041
6.63689011698	53.1874364423
6.6367729173	53.1874006618
6.63634552283	53.1872804038
6.63613588103	53.1872225077
6.63600765705	53.1871839973
6.63538152334	53.1870050635
6.63508175674	53.1869230642
6.63519024752	53.1868556771
6.63518378938	53.1866307514
6.63555121569	53.1864025797
6.63554475584	53.1861776541
6.63553830968	53.1859534368
6.63553169768	53.1857285149
6.63552524554	53.185504224
6.63551878611	53.1852792975
6.63551235687	53.1850550797
6.63550589852	53.184830163
6.63549944611	53.1846058631
6.63549283409	53.1843809322
6.63548639044	53.1841567328
6.63547993107	53.1839317981
6.63547349634	53.1837075067
6.63546703714	53.1834825711
6.63546059398	53.1832583716
6.6354539827	53.1830334407
6.63544754697	53.1828091493
6.63544107341	53.182584215
6.63543464717	53.182360015
6.63542818871	53.1821350794
6.63504777022	53.1819147549
6.63504130847	53.1816897366
6.63466104893	53.1814693961
6.63465459571	53.1812444702
6.63464801954	53.1810202658
6.63464155875	53.1807952475
6.63463512021	53.1805710389
6.6346286674	53.180346112
6.63462224561	53.1801219038
6.63461577037	53.1798968859
6.63460919495	53.1796726814
6.63460272771	53.179447755
6.63459630483	53.1792235459
6.63458984503	53.1789985275
6.63458340754	53.1787743197
6.63457695722	53.1785493927
6.63457319303	53.178422689
6.63501214229	53.1785074644
6.63573745131	53.1786497883
6.63612447107	53.1787298751
6.63701793576	53.178909979
6.63723754657	53.1789519108
6.63739398654	53.1789812232
6.63752235779	53.1790040069
6.63781091302	53.1790527176
6.6381040432	53.1790992991
6.63840431061	53.1791411108
6.638520872	53.179156767
6.63889602365	53.179200331
6.63902327451	53.1792133205
6.63934240596	53.1792434471
6.63966694544	53.1792706256
6.64005120126	53.1792975142
6.6418935912	53.179404016
6.64234584171	53.1794327488
6.64333745124	53.1795017794
6.64346576952	53.1795115998
6.64366725573	53.179525369
6.64376707915	53.179533253
6.64389954793	53.1795423018
6.64399722	53.179548861
6.64414174009	53.1795595471
6.64451644671	53.1795836747
6.64466268105	53.1795921716
6.64475766713	53.1795990427
6.64489097847	53.1796066365
6.64499803807	53.179612355
6.64518118933	53.1796237639
6.64533485837	53.179631166
6.6459329821	53.1796665961
6.64633376587	53.179695399
6.64647032246	53.1797090622
6.64665264541	53.1797265904
6.6467646038	53.1797387048
6.64696035266	53.1797628757
6.64713994902	53.1797869156
6.6472590555	53.1798061234
6.64751590889	53.1798508467
6.64762720634	53.1798733964
6.64789214963	53.1799342831
6.6480924696	53.1799875163
6.64833100599	53.1800540648
6.64845131783	53.1800894344
6.64864655287	53.1801542522
6.6489179134	53.1802455156
6.64910388751	53.1803072178
6.64940198119	53.1804126819
6.64978103163	53.1805258286
6.65015580867	53.1806175459
6.6505312181	53.1806627788
6.65090498139	53.180657775
6.65127693488	53.1805898678
6.65136317312	53.1805601818
6.65151509887	53.1805064669
6.65160214151	53.1804779342
6.65181325937	53.180379716
6.65201221896	53.1802766299
6.65219477195	53.1801596512
6.6523624256	53.1800482788
6.65253264067	53.1799138586
6.65264563205	53.179820594
6.65274765967	53.1797303551
6.65283623974	53.1796485776
6.65289412976	53.1795932915
6.652974505	53.1795083958
6.65309366452	53.1793773745
6.65323229093	53.1792155193
6.65329642426	53.1791397518
6.65335140625	53.1790640072
6.65357435721	53.178752205
6.65362152791	53.1786869973
6.65383002843	53.1783774623
6.65396307986	53.1782341134
6.65418396244	53.17801286
6.6543278888	53.1779229354
6.65456059096	53.177787467
6.65483928305	53.1777194018
6.65493201103	53.1776986947
6.65506247186	53.1776944575
6.65516855042	53.1776901111
6.65530544162	53.1776857767
6.65534388041	53.1776892924
6.65731281938	53.1779004998
6.65782901839	53.1779304493
6.65842157682	53.1779150932
6.65922217715	53.1777886024
6.659697903	53.1777122079
6.6601931496	53.1776528121
6.66076954102	53.1776915152
6.66115792815	53.1777598191
6.66185253653	53.1779418867
6.6627199818	53.1782595321
6.66429633655	53.1788067496
6.66456089728	53.1788726387
6.66468979323	53.1789010414
6.66483664994	53.1789297281
6.6649556706	53.1789503662
6.66506583869	53.1789707526
6.66537089023	53.179011705
6.66574952348	53.1790475898
6.66589750541	53.1790549661
6.66609790527	53.1790597052
6.66628476285	53.1790588003
6.66647838602	53.1790509735
6.66663574451	53.1790413985
6.66691312724	53.1790092915
6.66700681755	53.1789943105
6.66724002398	53.1789500526
6.66747993447	53.1788853817
6.66767904489	53.1788220967
6.66783033039	53.1787608191
6.66795741576	53.178703751
6.6681588543	53.1786002477
6.66827558562	53.1785314609
6.66834403709	53.1784868105
6.66850900449	53.1783614244
6.66857559231	53.1783035867
6.66865303203	53.1782247389
6.66877239713	53.1780807542
6.66887383605	53.1779110479
6.66890293175	53.177850765
6.66893816849	53.177748591
6.66897841511	53.1776252273
6.66898962905	53.1775363372
6.66900400042	53.1773245185
6.66900438469	53.1772497134
6.6690134311	53.1771087167
6.66901605543	53.1770145566
6.66901956495	53.1769508544
6.66902105573	53.1768929427
6.66902393361	53.1766739999
6.66902235518	53.1764522382
6.66901291519	53.1761011359
6.66900192055	53.1758795081
6.66898577519	53.1756603875
6.66898117259	53.1756032717
6.66897459312	53.1755415193
6.66896599388	53.1754439117
6.66895900241	53.1753789306
6.66894957188	53.1753060578
6.66894201087	53.1752302915
6.66890102668	53.1749301525
6.66884951221	53.1746014845
6.66882795108	53.1744816845
6.6688142707	53.174395119
6.66880002329	53.174336348
6.66878633747	53.1742574276
6.66877594605	53.1741903316
6.66875024603	53.1740870337
6.66873527127	53.1739865557
6.66869753748	53.1738353418
6.66864600196	53.1735867724
6.66860936947	53.1733793443
6.6685871047	53.1731642626
6.66857879737	53.1731043317
6.66860399813	53.1729247176
6.66862464852	53.1728673393
6.66870913635	53.1727388617
6.66877243127	53.1726849298
6.6688861912	53.1726208566
6.66899015175	53.1725816402
6.66911911751	53.1725353342
6.66929528318	53.172494655
6.6693849389	53.1724685052
6.66966393275	53.1724098352
6.66984679702	53.1723797692
6.66995715062	53.1723588941
6.67010455157	53.1723364154
6.67029070103	53.172310346
6.67029137868	53.1723315537
6.67029801497	53.1725564756
6.67030464424	53.1727807708
6.67031127921	53.1730056919
6.67031790091	53.1732298956
6.67032453771	53.1734548175
6.67033130559	53.1736791174
6.67033795757	53.1739040389
6.67034456484	53.174128243
6.67035120206	53.174353164
6.67035783092	53.1745774601
6.67036446916	53.17480239
6.67037122922	53.1750265894
6.67037788977	53.1752516023
6.67038451272	53.1754758059
6.67039115154	53.1757007367
6.67039775833	53.1759249408
6.67040440445	53.1761499541
6.67003726295	53.1763781451
6.67004389947	53.1766030661
6.66967674295	53.17683134
6.66968337861	53.1770562708
6.66969015089	53.1772804689
6.66932301819	53.1775094595
6.66932962013	53.1777336638
6.66933625427	53.1779585937
6.66934288077	53.1781828898
6.66934951439	53.1784078108
6.66935613325	53.1786320145
6.66898898595	53.1788610034
6.66899558895	53.1790852165
6.66900238919	53.1793101422
6.66900899091	53.1795343374
6.66864183498	53.1797633344
6.66864843576	53.1799875386
6.66865508141	53.1802124592
6.66866169034	53.1804367557
6.66866832207	53.1806616857
6.66867493679	53.1808858895
6.66830776073	53.1811147851
6.66831436664	53.1813390808
6.66832116573	53.1815640065
6.66795379842	53.1817921881
6.6679605872	53.1820172059
6.66796718534	53.1822414101
6.66760000908	53.1824703033
6.66723279128	53.1826985795
6.66723941491	53.1829234917
6.66687219139	53.1831517669
6.66650498741	53.1833806663
6.66651159186	53.1836048694
6.66614437433	53.1838338517
6.66615097858	53.1840580548
6.66578376164	53.1842869522
6.66579035722	53.1845112491
6.66579697479	53.1847361704
6.66580357843	53.1849603833
6.66581021051	53.1851852961
6.66581679008	53.1854095925
6.66582356133	53.1856345189
6.6658301647	53.1858587229
6.66583678303	53.1860836441
6.66584339447	53.1863079396
6.66547615717	53.1865368363
6.66548274416	53.1867610408
6.66511550965	53.186990019
6.66512210838	53.1872142231
6.6647548611	53.1874431177
6.6647614525	53.1876674137
6.66439419798	53.1878963074
6.66440077987	53.188120512
6.66440741368	53.1883455163
6.66441414892	53.1885697251
6.66442076101	53.1887946474
6.66442734183	53.189018851
6.66406008364	53.1892478362
6.66406666284	53.1894720408
6.66407328833	53.1896969617
6.66370599199	53.1899252193
6.66371260084	53.1901501407
6.66371919428	53.1903743538
6.66372581276	53.1905993675
6.6637325431	53.1908235675
6.66373915253	53.1910484897
6.66374574713	53.1912726929
6.66375234968	53.1914977071
6.66375894311	53.1917219113
6.66376555381	53.1919468425
6.66377230133	53.1921710418
6.66377890439	53.192396056
6.66378549981	53.1926202601
6.66379211017	53.1928451814
6.66379870511	53.1930693944
6.66380530867	53.1932944085
6.66381190383	53.1935186036
6.66381866788	53.19374353
6.66382524912	53.1939677345
6.66383186655	53.1941927473
6.66383846297	53.1944169512
6.66384507441	53.1946418734
6.66385166396	53.1948661693
6.663858428	53.1950910867
6.66386500926	53.1953153001
6.66387163755	53.1955402208
6.6638772818	53.1957326163
6.66264004553	53.1957093489
6.66225445269	53.1957062778
6.66187593553	53.1957077779
6.66150368509	53.1957127949
6.66138153462	53.1957169312
6.66114197964	53.1957235006
6.660986398	53.1957341262
6.66079655797	53.1957447749
6.66069809517	53.1957536977
6.66047283276	53.1957776935
6.66032529238	53.1957986343
6.66017681622	53.1958264104
6.65995378882	53.1958848912
6.65985543272	53.1959197091
6.65969676931	53.1959900614
6.65958521658	53.1960702746
6.65950393061	53.1961480918
6.65946623072	53.196222516
6.6594280355	53.1962758179
6.65939499216	53.196373906
6.65936218554	53.1964584203
6.65935894416	53.1965180609
6.65933676991	53.1965991912
6.65923202623	53.1967821513
6.65912630325	53.1969831095
6.65913170841	53.197068806
6.65988530744	53.1973129825
6.66010012231	53.1976576295
6.66023591924	53.197847761
